225529;146
225591;146.9
225666;147.8
225713;148.9
225769;149.8
225841;150.6
225877;151.3
225935;152
225973;152.4
226007;152.8
226073;152.8
226139;152.7
226235;152.4
226311;151.9
226386;151.3
226435;150.9
226480;150.5
226532;149.8
226585;149.2
226637;148.5
226675;147.5
226743;146.1
226806;144.8
226870;143.3
226968;142.1
227025;141.7
227082;142.3
227117;143.2
227193;144.4
227247;145.5
227301;146.1
227377;146.3
227430;146.6
227484;146.9
227515;147.2
227552;147.5
227584;147.9
227619;148.5
227648;149.3
227688;150.7
227725;153.1
227789;155.9
227852;158.8
227924;161.9
227997;165.1
228069;167.8
228128;171.6
228214;176
228300;180.5
228367;184.6
228418;188.2
228437;190.5
228455;192
228482;193
228504;194.5
228530;196.2
228586;197.7
228642;199
228675;200.2
228698;201
228717;201.6
228774;202.5
228809;203.6
228832;206.5
228864;209.6
228957;214.1
229016;219.3
229095;224.6
229137;228.9
229180;233.2
229265;236.1
229303;238.6
229353;240.8
229403;242.5
229431;244
229456;245.5
229478;246.8
229505;248.8
229530;250.8
229597;252.8
229621;255
229646;257.2
229669;259
229685;260.6
229713;262.8
229732;265.1
229780;267.9
229805;271.4
229857;275.7
229910;279.7
229949;284.2
229979;289.1
230047;294.8
230127;300.4
230207;306
230258;311.9
230309;317.8
230383;322
230456;326.5
230472;330.3
230492;333.4
230506;335.6
230522;337.6
230552;339.3
230570;341.6
230592;344
230617;346.8
230665;349.9
230724;353.1
230753;356
230782;359.8
230820;364.5
230882;369.1
230977;374.2
231021;380.4
231074;386
231165;390.3
231213;395
231244;399
231289;401.6
231315;404.1
231344;406.9
231379;410
231433;413.9
231488;417.9
231556;421.5
231582;424
231634;424.8
231664;423.5
231702;420.4
231744;416.6
231816;412.9
231845;409.4
231871;406.8
231910;405.2
231925;403.6
231943;401.3
232003;399
232035;395.7
232073;392.4
232116;388.7
232153;384.9
232194;380.5
232251;375.6
232283;369.8
232358;363.5
232433;356.9
232492;349.7
232565;342.7
232638;335.8
232716;329.5
232777;322.8
232839;316.6
232906;311.1
232968;306.1
233021;301.1
233074;297.2
233148;294
233177;291.3
233205;289.3
233245;288.2
233257;286.1
233269;283.2
233331;279.1
233393;273.5
233464;266.5
233528;261.1
233591;256.4
233616;252.2
233632;249
233697;246.2
233761;243.1
233817;239.6
233857;236.1
233951;231.9
234016;227.4
234113;222.4
234211;217.3
234278;212
234376;207.7
234475;204.1
234524;201
234561;198.4
234614;196.4
234666;193.9
234706;191.1
234759;188.5
234811;185.7
234829;183.6
234856;181.4
234871;178.8
234888;175.9
234937;173
234965;169.9
235005;167.3
235054;165.4
235106;163.3
235183;161.5
235252;160
235329;159.6
235391;160.5
235491;162.2
235576;164
235635;165.4
235699;165.5
235744;164.1
235788;160.9
235835;155.8
235926;150.1
236017;144
236073;137.9
236130;133.1
236214;130.1
236235;127.9
236261;126.8
236321;126.7
236398;127
236432;127.5
236463;128.1
236520;128.4
236582;128.4
236634;128.1
236686;127.8
236745;127.1
236805;126
236865;124.7
236915;123.3
236967;121.8
237018;120.6
237055;119.8
237076;119.2
237092;119
237104;119.1
237124;119.4
237161;119.6
237237;119.2
237313;118.3
237389;117
237465;115.5
237534;113.3
237604;111.4
237680;109.7
237712;108.4
237740;107.3
237797;107.1
237870;107.4
237880;108
237903;109.5
237914;110.9
237976;111.2
238016;110.4
238113;109.3
238164;107
238175;104.2
238194;101.1
238223;98.6
238284;96
238323;93.8
238397;92
238411;91.5
238425;91.5
238447;92.1
238463;93.9
238509;96
238582;98.2
238606;100.8
238617;103
238644;103.9
238656;105
238669;105.8
238683;106.8
238699;107.8
238757;108.9
238835;109.9
238887;110.8
238914;110.9
238958;110.6
239022;109.9
239086;109.1
239131;108.3
239152;107.5
239196;106.9
239221;106.4
239252;105.8
239292;105.2
239360;104.5
239428;103.7
239469;102.4
239505;100.7
239544;98.3
239612;95.3
239680;92.6
239748;90.5
239781;89.2
239806;89.1
239834;90.1
239921;91
239962;91.7
239984;92
240015;91.7
240051;90.8
240080;89.1
240112;86.6
240211;83.8
240280;80.7
240348;77.7
240392;75.3
240454;73.6
240516;72
240551;70
240619;67.6
240686;64.8
240724;62
240787;59.5
240816;57.7
240877;56.5
240902;55.8
240937;54.8
240991;53.9
241073;52.6
241155;51.1
241240;49.3
241325;47.5
241410;45.6
241495;43.8
241557;42.1
241618;40.7
241686;39.6
241754;38.7
241844;37.9
241934;37
242012;36
242090;34.8
242168;33.3
242246;31.7
242340;30.3
242427;29.1
242467;28
242493;27
242562;25.8
242639;24.6
242717;23.1
242776;21.5
242836;19.8
242872;18.5
242971;17.6
243062;17
243095;16.8
243123;17.2
243153;17.8
243174;18.4
243231;18.9
243293;19.2
243355;19.1
243445;18.8
243523;18.4
243584;17.9
243610;17.6
243644;17.6
243665;17.7
243712;17.9
243732;17.8
243799;17.6
243866;17.1
243905;16.4
243941;15.8
244014;16
244092;16.6
244170;17.2
244248;18.1
244331;18.6
244405;18.6
244481;18.2
244537;17.9
244593;17.7
244606;17.6
244628;17.6
244648;17.6
244680;17.8
244705;17.9
244731;18
244742;18.2
244758;18.3
244793;18.4
244808;18.5
244845;18.5
244856;18.4
244867;18.1
244911;17.8
244935;17.5
244986;17.2
245005;16.9
245040;16.7
245055;16.6
245077;16.6
245089;16.6
245103;16.6
245114;16.7
245124;16.6
245153;16.6
245166;16.5
245182;16.3
245194;16.1
245268;16
245299;15.9
245311;15.9
245339;15.9
245358;16
245395;16.1
245468;16.1
245514;16.1
245564;16
245582;16
245607;16
245637;16.1
245673;16.1
245705;16.2
245733;16.2
245785;16.1
245799;16.1
245852;15.9
245863;15.9
245881;15.8
245901;15.8
245961;15.8
246021;15.8
246074;15.8
246128;15.8
246204;15.7
246266;15.5
246281;15.2
246296;15
246330;14.8
246346;14.6
246356;14.5
246380;14.4
246413;14.3
246448;14.2
246486;14.2
246554;14.1
246584;14
246631;13.8
246660;13.7
246689;13.6
246718;13.5
246763;13.6
246781;13.6
246812;13.8
246829;14.1
246853;14.7
246884;15.3
246936;15.9
246946;16.7
246967;17.4
247009;18
247024;18.6
247085;19.2
247137;19.6
247168;20
247216;20.2
247229;20.3
247242;20.6
247268;20.8
247331;20.9
247343;20.8
247415;20.6
247486;20.3
247506;20.1
247520;19.9
247540;20.1
247561;20.1
247627;20.1
247693;20.1
247714;20
247736;20
247748;20.2
247768;20.4
247840;20.6
247911;20.8
247924;20.7
247975;20.5
248013;20.3
248026;20.2
248038;20
248086;19.7
248117;19.2
248169;18.6
248221;17.9
248246;17.2
248288;16.5
248308;15.9
248319;15.2
248363;14.6
248403;14.1
248421;13.7
248444;13.5
248474;13.4
248493;13.5
248537;13.6
248567;13.7
248595;13.9
248625;14
248672;14.1
248701;14.1
248770;14.2
248808;14.3
248843;14.5
248875;14.6
248899;14.7
248909;14.9
248926;15.1
248952;15.3
248967;15.5
248989;15.7
249051;15.8
249127;15.9
249181;15.9
249234;15.9
249294;15.9
249354;15.9
249374;15.9
249392;16
249403;16.1
249448;16.2
249462;16.2
249522;16.2
249551;16.1
249583;16.1
249619;16
249649;16
249674;16.1
249692;16.1
249741;16.1
249787;16.1
249860;16
249897;16
249916;15.9
249935;15.8
249957;15.9
249988;16.1
250056;16.2
250074;16.4
250090;16.6
250102;16.6
250132;16.6
250142;16.6
250152;16.6
250167;16.6
250179;16.7
250201;16.8
250216;16.9
250250;17.2
250264;17.4
250320;17.8
250339;18.1
250388;18.4
250400;18.5
250411;18.5
250448;18.4
250463;18.2
250497;18.1
250514;18
250524;17.9
250551;17.7
250575;17.7
250607;17.6
250628;17.5
250649;17.7
250663;17.8
250719;18
250775;18.4
250851;18.8
250925;19.3
250999;20
251015;20.8
251072;21.4
251110;22
251210;22.7
251309;23.3
251408;23.8
251508;24.4
251535;24.9
251576;25.3
251672;25.4
251769;25.6
251865;25.8
251922;25.9
251979;26.1
252018;26.3
252074;26.4
252108;26.6
252149;26.7
252203;26.8
252270;27
252333;27.2
252397;27.5
252416;27.9
252432;28.2
252451;28.5
252469;28.9
252520;29.2
252570;29.3
252584;29.4
252607;29.4
252638;29.3
252663;29.2
252711;29.2
252725;29.3
252747;29.6
252773;29.9
252794;30.5
252809;31.9
252898;34.2
252988;37.1
253077;40.7
253166;44.9
253256;48.9
253342;52.4
253413;55.5
253483;58.2
253497;59.9
253526;61.4
253546;62.5
253575;63.5
253585;64.9
253604;67.2
253688;69.3
253771;71.8
253795;74.2
253872;76.3
253899;78
253969;79.9
254019;81.8
254089;84.2
254160;86.5
254228;88.8
254296;90.7
254328;92.3
254357;93.5
254373;94.2
254390;94.9
254405;95.7
254457;96.6
254473;97.5
254531;98.9
254543;100
254627;101.1
254639;101.8
254659;102.7
254671;103.2
254703;103.9
254722;104.5
254738;105.3
254752;106
254775;107.2
254843;108.6
254923;110.2
254982;111.8
255041;113.2
255064;114.2
255080;115
255095;115.4
255143;115.8
255203;116.2
255286;116.5
255297;116.8
255313;117.1
255408;117.3
255429;117.5
255445;117.9
255459;118.1
255496;118.3
255509;118.4
255538;118.6
255555;118.7
255579;118.7
255596;118.8
255614;118.9
255646;119.1
255723;119.2
255753;119.4
255784;119.6
255802;119.7
255819;119.8
255842;119.8
255880;119.9
255910;120.2
255938;120.6
255982;121.9
255997;124.1
256094;127.3
256191;130.7
256288;134.7
256342;137.7
256411;140
256425;141.6
256465;142.7
256498;143.3
256512;144.1
256523;144.8
256542;145.6
256577;146.8
256628;148.1
256679;149.3
256691;150.6
256709;151.6
256722;152.5
256735;153.6
256773;154.6
256800;156.1
256825;157.4
256863;158.6
256880;160.1
256894;161.8
256970;162.9
256986;164.4
257000;165.5
257026;166.3
257046;167.4
257081;168.6
257106;169.7
257132;170.9
257148;171.8
257167;172.5
257189;173.2
257201;173.8
257231;174.8
257250;175.6
257308;176.4
257321;177.5
257344;178.4
257402;179.1
257412;179.9
257432;180.6
257456;181.1
257489;181.5
257502;181.9
257518;182.1
257530;182.4
257563;182.8
257595;183.2
257644;183.5
257657;183.8
257668;184.1
257678;184.3
257689;184.5
257706;184.9
257722;185.3
257778;185.7
257789;186.1
257805;186.6
257859;187.1
257888;187.6
257956;188.1
257967;188.5
257978;188.9
257996;189.1
258012;189.3
258074;189.8
258102;190.3
258130;191
258145;191.5
258162;192.3
258176;193
258211;193.5
258231;194
258242;194.7
258265;195.2
258306;195.6
258318;196.3
258328;197.1
258379;198.3
258431;199.5
258527;200.8
258543;202
258575;203.1
258601;203.6
258616;204.2
258640;204.9
258658;205.5
258696;206.2
258715;207
258732;207.6
258752;208.4
258773;209.1
258823;210
258853;210.7
258875;211.6
258893;212.2
258924;212.8
258945;213.5
258966;214.3
259027;215.1
259063;216.2
259100;217.3
259149;218.1
259171;219.1
259189;220.1
259219;221
259245;222
259311;223.2
259329;224.4
259377;225.6
259429;226.6
259457;227.8
259483;228.8
259509;229.7
259521;230.4
259534;231.5
259566;232.4
259602;233.2
259629;234.1
259643;234.9
259691;235.6
259708;236.2
259738;237.1
259768;238.2
259809;239.4
259843;240.5
259868;241.8
259882;243.1
259913;244.3
259954;245.3
259972;246.9
259990;248.4
260043;250.1
260056;252.3
260124;255
260192;256.9
260225;259
260237;261.1
260286;262.4
260309;263.4
260329;265
260353;266.5
260419;267.9
260445;269.5
260471;271
260487;272.2
260504;273.5
260518;274.7
260575;275.8
260632;276.8
260675;277.7
260721;278.2
260735;278.5
260770;278.8
260780;279.2
260798;279.5
260824;280
260838;280.6
260868;281.4
260918;282.2
260945;283.2
260973;284.4
260995;285.2
261043;286
261053;286.9
261064;287.5
261081;287.9
261098;288.5
261133;289.1
261151;289.9
261189;290.8
261206;291.6
261234;292.3
261253;293
261267;293.5
261288;294.2
261307;294.9
261337;295.7
261357;296.6
261372;297.5
261395;298.2
261432;299.1
261472;300.1
261508;301
261532;301.7
261562;302.4
261573;303.2
261596;303.8
261659;304.3
261674;304.9
261687;305.6
261699;305.9
261713;306.5
261732;307.2
261764;308.2
261818;309
261872;310
261888;310.9
261898;311.6
261917;312.1
261932;312.6
261966;313.2
261978;313.6
261994;314
262005;314.4
262027;314.7
262041;315
262056;315.3
262073;315.6
262087;316
262117;316.4
262134;316.7
262147;317.3
262176;318
262217;318.7
262234;319.5
262273;320.3
262289;321.2
262300;321.9
262334;322.7
262350;323.9
262403;325.4
262454;326.6
262470;328.2
262484;330.2
262541;331.8
262598;333.2
262615;334.7
262626;335.9
262652;336.5
262663;337.2
262674;337.8
262695;338.4
262709;339.3
262720;340
262757;340.8
262772;341.8
262788;343.4
262823;344.6
262872;346.4
262914;348
262926;349.3
262944;350.4
262955;351.4
262988;352
263002;352.9
263019;354.3
263060;355.5
263090;356.9
263104;358.2
263139;359.4
263154;360.4
263170;361.2
263184;361.9
263196;363.1
263222;364.3
263268;365.7
263290;367.5
263328;369.1
263372;370.3
263400;371.4
263416;372.5
263427;373.3
263461;374.2
263481;375.2
263506;376.3
263539;377.2
263561;378
263580;378.7
263596;379.7
263612;380.9
263669;382.1
263706;383.6
263726;385
263749;386
263765;386.8
263776;387.9
263790;389.1
263841;390.6
263892;392
263920;393.5
263933;394.9
263978;396.3
264001;397.8
264047;399.5
264093;400.9
264111;401.9
264128;402.4
264148;402.2
264165;401.6
264233;400.8
264250;399.8
264272;398.7
264319;397.7
264349;396.6
264386;395.6
264408;394.5
264488;393.6
264567;392.4
264588;391.3
264648;390.3
264664;389.5
264689;388.7
264707;388.3
264736;387.8
264763;387.3
264787;386.8
264817;386.3
264835;385.6
264869;384.7
264921;383.9
264947;383
264965;381.9
264982;381
265063;380.2
265080;379.3
265120;377.7
265137;376.1
265213;374.1
265243;372.3
265284;369.9
265313;367.8
265351;365.6
265436;363.3
265454;360.9
265518;358.2
265537;355.8
265632;353.3
265652;351.4
265712;349.1
265730;347.8
265767;346.8
265786;345.9
265860;345
265933;344.3
265956;343.3
266005;342.1
266030;340.6
266066;339.1
266160;337.7
266194;336.1
266215;334.7
266260;333.2
266275;331.8
266319;330.3
266335;328.7
266353;325.9
266375;323.4
266473;320.7
266546;317.9
266568;315.2
266642;313.5
266674;311.7
266734;310.2
266826;308.8
266845;307.5
266883;306.4
266901;305.6
266926;304.6
266975;303.5
266998;302.4
267022;301
267059;299.5
267123;298.1
267187;296.6
267217;294.9
267266;293.6
267313;292.4
267368;291.2
267390;290.2
267414;289.6
267486;289.2
267522;289
267539;288.9
267559;288.9
267654;288.6
267676;288
267732;287.3
267775;286.3
267794;284.9
267805;283.6
267862;282.5
267895;281.5
267939;280.8
267957;280.4
267988;280.4
268000;280.3
268040;280.2
268057;280.1
268106;280
268142;279.8
268174;279.5
268200;279.3
268224;279.1
268252;278.7
268262;278.1
268274;277.3
268334;276.4
268354;275.2
268395;274
268449;273.1
268469;272.1
268500;271
268521;270
268561;269
268602;267.7
268623;266.4
268677;265.2
268705;264.1
268757;262.7
268798;261.4
268816;260
268839;258.2
268873;256.1
268901;254.1
268963;251.9
268992;250
269039;248.4
269057;247
269103;245.4
269123;244
269155;242.4
269208;240.4
269235;238.6
269297;237
269315;235.4
269341;233.9
269381;233.2
269399;232.5
269415;232
269430;231.9
269446;231.9
269488;231.8
269516;231.7
269568;231.7
269625;231.6
269674;231.5
269719;231.4
269811;231.3
269856;231.3
269877;231.2
269918;231.1
269929;231.1
269993;231.1
270055;231.2
270073;231.3
270154;231.4
270228;231.5
270257;231.6
270279;231.5
270311;231.4
270366;231.3
270421;231.1
270485;231
270534;231
270576;230.9
270594;230.9
270613;230.9
270660;230.9
270683;230.8
270704;230.9
270784;231.1
270849;231.2
270868;231.3
270890;231.5
270914;231.5
270933;231.4
270945;231.3
271012;231.2
271028;231.1
271088;231
271122;231.1
271137;231.1
271215;231
271244;231.1
271264;231.2
271296;231.3
271336;231.6
271361;231.8
271380;232.1
271424;232.5
271457;232.8
271490;233.1
271511;233.6
271534;233.9
271579;234.2
271600;234.5
271622;234.9
271642;235.1
271665;235.3
271687;235.6
271730;235.9
271763;236.2
271795;236.6
271840;236.9
271861;237.3
271883;237.7
271895;237.9
271918;238.2
271964;238.5
271986;238.9
272039;239.2
272134;239.6
272152;239.9
272177;240.3
272210;240.5
272242;240.8
272264;241.2
272334;241.6
272389;242.1
272418;242.4
272468;242.8
272487;243.2
272534;243.7
272607;244.1
272637;244.6
272658;245.1
272678;245.5
272710;245.8
272806;246.3
272867;246.6
272924;246.9
272946;247.2
272964;247.5
273015;247.8
273049;248.1
273087;248.4
273119;248.6
273136;248.9
273155;249.1
273176;249.3
273219;249.5
273241;249.8
273295;250.1
273317;250.4
273351;250.9
273401;251.4
273451;251.8
273512;252.3
273535;252.7
273557;253
273592;253.4
273614;253.8
273637;254.2
